CT-8.2,CT-3
0.857639082214168,0.1423609177858321
0.9302861615886945,0.0697138384113055
0.9190073173237807,0.08099268267621934
0.8556752332031888,0.1443247667968112
0.9382976084501913,0.061702391549808645
0.8464066595406108,0.1535933404593892
0.9453954817886727,0.05460451821132725
0.7324517140407417,0.2675482859592584
0.8749764169812543,0.12502358301874583
0.9264152351003239,0.0735847648996762
0.8342151583974602,0.16578484160253995
0.9360002325533585,0.06399976744664157
0.8969544544817443,0.10304554551825584
0.8912599122463302,0.10874008775366988
0.9131771849737179,0.086822815026282
0.7893778623015951,0.21062213769840485
0.6906705316157117,0.30932946838428843
0.8082367507606502,0.1917632492393498
0.9595446328571484,0.04045536714285158
0.748314136652218,0.25168586334778204
0.9382422330399164,0.06175776696008362
0.85470123381002,0.14529876618998017
0.9399684031290482,0.06003159687095186
0.8753147988841601,0.12468520111583983
0.9090225573449031,0.09097744265509689
0.883273568733093,0.11672643126690697
0.8774240292517331,0.12257597074826686
0.963825159734705,0.03617484026529512
0.8882709541979514,0.11172904580204847
0.8453322279604699,0.15466777203953008
0.8107668611542501,0.18923313884575
0.8222273402827823,0.17777265971721765
0.7875332792837413,0.21246672071625866
0.8771703760439292,0.12282962395607087
0.9493580279075886,0.05064197209241127
0.9283559803500953,0.07164401964990469
0.9550121400286631,0.0449878599713368
0.8998771614215093,0.10012283857849072
0.81924346117508,0.1807565388249201
0.9026018444809488,0.09739815551905118
0.7841154773233807,0.21588452267661923
0.9302953519357444,0.06970464806425553
0.897652670627604,0.10234732937239593
0.8348375593309202,0.16516244066907992
0.8680518756822578,0.13194812431774222
0.847299673924353,0.15270032607564704
0.8984494762545099,0.1015505237454899
0.8679950379687457,0.1320049620312544
0.8868151286846464,0.11318487131535372
0.7429122395720098,0.2570877604279903
0.8686176277319495,0.13138237226805055
0.769078093307915,0.23092190669208487
0.740049903151753,0.259950096848247
0.9099578443902301,0.09004215560976993
0.8295158848386494,0.17048411516135056
0.835196645860539,0.16480335413946098
0.7881849756544951,0.2118150243455051
0.8600571985522082,0.1399428014477919
0.900496537303078,0.09950346269692206
0.8238103644577096,0.17618963554229042
0.7997990224954271,0.2002009775045729
0.9453105733566547,0.05468942664334528
0.939707014876013,0.06029298512398701
0.8686960275187771,0.13130397248122294
0.8995278609374596,0.10047213906254035
0.9188649758708834,0.08113502412911665
0.8555113959782368,0.1444886040217632
0.9048334801172777,0.0951665198827223
0.8132427251792764,0.18675727482072374
0.8880079651677009,0.1119920348322992
0.9364159272273922,0.06358407277260765
0.8437072399588308,0.15629276004116938
0.888000085410753,0.11199991458924685
0.8543476904004437,0.14565230959955647
0.889809164951347,0.11019083504865301
0.9126495659822027,0.08735043401779716
0.7793792627918142,0.22062073720818584
0.8809703211533829,0.11902967884661717
0.7856399253559462,0.21436007464405396
0.8034357524422089,0.19656424755779117
0.8510186976895352,0.14898130231046477
0.8732591513037048,0.12674084869629526
0.8288047923391302,0.17119520766086985
0.9168683766111609,0.08313162338883907
0.7596447902337282,0.24035520976627184
0.9525334437019597,0.04746655629804031
0.9402352887855517,0.059764711214448214
0.8629155898554655,0.1370844101445346
0.9054127892665919,0.09458721073340809
0.7910362665264145,0.20896373347358568
0.8416494726774084,0.15835052732259153
0.9186178863851879,0.08138211361481214
0.9166033050217821,0.08339669497821797
0.8538953357736947,0.14610466422630528
0.9157434399261271,0.08425656007387297
0.9398555772248679,0.06014442277513216
0.8398057639924653,0.1601942360075348
0.9039143582089736,0.09608564179102644
0.8675933954492585,0.1324066045507415
0.8564257004063113,0.14357429959368886
0.8685493691471683,0.13145063085283173
0.9044857771602082,0.09551422283979198
0.8116703700502762,0.18832962994972385
0.8827555521824434,0.11724444781755679
0.8664583700207316,0.1335416299792684
0.7893041176544494,0.21069588234555067
0.8101013944341989,0.18989860556580113
0.8875461201851094,0.11245387981489072
0.9457329839144593,0.0542670160855407
0.9301726701507611,0.06982732984923903
0.8425618825460613,0.1574381174539388
0.8381273801568356,0.16187261984316434
0.8983196107448318,0.10168038925516827
0.881332711108687,0.11866728889131292
0.8474252155372578,0.15257478446274225
0.9014114373774252,0.09858856262257477
0.8972894130211588,0.10271058697884114
0.8739030465688342,0.1260969534311658
0.8163876814411655,0.18361231855883467
0.9209325994674138,0.0790674005325863
0.8980955217413441,0.10190447825865592
0.8595548961849665,0.14044510381503345
0.8498180719833767,0.1501819280166233
0.9420668677452757,0.057933132254724275
0.8282475444648633,0.1717524555351367
0.9930438068965993,0.006956193103400672
0.8972502664475301,0.10274973355246989
0.7458136130277195,0.25418638697228046
0.8006556391504672,0.19934436084953253
0.8880026392812401,0.11199736071875982
0.8924986603611897,0.10750133963881023
0.9402411733076089,0.05975882669239102
0.864000460974061,0.135999539025939
0.8830654163147873,0.11693458368521267
0.9811816887680583,0.018818311231941724
